latitude,longitude,total_bikes,popularity,review_count,rating
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.783433,-73.947932,,,4.77912349311153,4.5
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.7832748666632,-73.9481280371547,,,4.770684624465665,4.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.78412,-73.95052,,,6.431331081933479,3.0
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.781226,-73.949085,,,5.327876168789581,4.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78254358921219,-73.94813628620764,,,6.2324480165505225,3.5
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.78272735790179,-73.9478073,,,6.391917113392602,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.7791481018066,-73.9504165649414,,,6.792344427470809,4.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.783851,-73.949892,,,6.030685260261263,3.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.77944541371249,-73.95089905459484,,,7.229113877793302,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.7812989957846,-73.9494738355279,,,5.099866427824199,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.781448901412105,-73.94866582944772,,,5.384495062789089,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.791077,-73.973763,,,7.463363045520021,4.0
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.793,-73.97214,,,4.709530201312334,4.5
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.7930080775548,-73.97215002658557,,,4.5217885770490405,4.0
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.790362,-73.972629,,,4.605170185988092,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.79059,-73.97244,,,3.1780538303479458,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7870473,-73.9781361,,,7.471363088187097,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.7908056,-73.9740896,,,5.579729825986222,4.5
40.793007,-73.971535,,,6.70808408385307,3.5
40.793007,-73.971535,,,6.70808408385307,3.5
40.793007,-73.971535,,,6.70808408385307,3.5
40.79178,-73.9718,,,6.054439346269371,4.0
40.79178,-73.9718,,,6.054439346269371,4.0
40.79178,-73.9718,,,6.054439346269371,4.0
40.79178,-73.9718,,,6.054439346269371,4.0
40.79178,-73.9718,,,6.054439346269371,4.0
40.79178,-73.9718,,,6.054439346269371,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7900491,-73.9734598,,,5.605802066295998,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7899815,-73.9748699,,,6.030685260261263,4.0
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.7906381929501,-73.9751240337296,,,4.6443908991413725,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.79022,-73.97339,,,4.9344739331306915,4.5
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78935,-73.97411,,,6.19644412779452,4.0
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.78754,-73.9765199,,,5.673323267171493,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.794055,-73.971099,,,4.454347296253507,4.5
40.71902267280901,-73.94928253665668,,,5.831882477283517,3.5
40.71902267280901,-73.94928253665668,,,5.831882477283517,3.5
40.71902267280901,-73.94928253665668,,,5.831882477283517,3.5
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.71427259634444,-73.9496365,,,5.087596335232384,5.0
40.7131652,-73.9494479,,,5.883322388488279,4.0
40.7131652,-73.9494479,,,5.883322388488279,4.0
40.7131652,-73.9494479,,,5.883322388488279,4.0
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.712622,-73.9487843,,,6.267200548541362,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71252,-73.94899,,,4.204692619390966,4.5
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71389,-73.94855,,,5.793013608384144,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.71512,-73.95097,,,5.988961416889864,4.0
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.711266,-73.950317,,,6.345636360828596,4.5
40.714055,-73.947825,,,4.1588830833596715,5.0
40.714055,-73.947825,,,4.1588830833596715,5.0
40.714055,-73.947825,,,4.1588830833596715,5.0
40.714055,-73.947825,,,4.1588830833596715,5.0
40.714055,-73.947825,,,4.1588830833596715,5.0
40.714055,-73.947825,,,4.1588830833596715,5.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.711198,-73.950864,,,5.3230099791384085,4.0
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.7139388888686,-73.9494076703442,,,6.2422232654551655,3.5
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.711178187852,-73.9506256676857,,,5.855071922202427,4.0
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8081442,-73.94488170000001,,,8.246433786160365,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.8085637,-73.9450228,,,7.132497551660044,3.5
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80894,-73.94496,,,6.154858094016418,4.0
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80865782361808,-73.94452409464206,,,7.675081857716334,3.5
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.80937,-73.94399,,,5.402677381872279,4.0
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
40.8055499,-73.94746,,,5.8377304471659395,4.5
